question,options,probs,model_id,load_8bit,max_choice,chose_first,chose_last,chose_middle,Albania,Andorra,Angola,Angola (Non-national sample),Argentina,Armenia,Australia,Austria,Azerbaijan,Bangladesh,Bangladesh (Non-national sample),Belarus,Belgium,Bolivia,Bolivia (Non-national sample),Bosnia Herzegovina,Brazil,Brazil (Non-national sample),Britain,Bulgaria,Burkina Faso,Canada,Chile,China,China (Non-national sample),Colombia,Colombia (Non-national sample),Croatia,Cyprus,Czech Rep.,Czechia,Denmark,Ecuador,Egypt,Egypt (Non-national sample),El Salvador,Estonia,Ethiopia,Ethiopia (Non-national sample),Finland,France,Georgia,Germany,Ghana,Great Britain,Greece,Guatemala,Guatemala (Non-national sample),Honduras,Honduras (Non-national sample),Hong Kong SAR,Hungary,Iceland,India (Current national sample),India (Non-national sample),India (Old national sample),Indonesia,Indonesia (Non-national sample),Iran,Iraq,Israel,Italy,Ivory Coast,Ivory Coast (Non-national sample),Japan,Jordan,Jordan (Non-national sample),Kazakhstan,Kenya,Kuwait,Kyrgyzstan,Latvia,Lebanon,Libya,Lithuania,Macau SAR,Malaysia,Maldives,Mali,Mali (Non-national sample),Mexico,Mongolia,Montenegro,Morocco,Morocco (Non-national sample),Myanmar,Netherlands,New Zealand,Nicaragua,Nigeria,Nigeria (Non-national sample),North Macedonia,Northern Ireland,Norway,Pakistan,Pakistan (Non-national sample),Palest. ter.,Peru,Philippines,Philippines (Non-national sample),Poland,Poland (Non-national sample),Portugal,Puerto Rico,Romania,Russia,Russia (Non-national sample),S. Africa,S. Africa (Non-national sample),S. Korea,Senegal,Senegal (Non-national sample),Serbia,Singapore,Slovakia,Slovenia,South Korea,Spain,Sweden,Switzerland,Taiwan,Taiwan ROC,Tajikistan,Tanzania,Tanzania (Non-national sample),Thailand,Tunisia,Turkey,Uganda,Ukraine,United States,Uruguay,Uzbekistan,Venezuela,Venezuela (Non-national sample),Vietnam,Vietnam (Non-national sample),Zimbabwe
"For each, tell me how much confidence you have in each leader to do the right thing regarding world affairs — a lot of confidence, some confidence, not too much confidence or no confidence at all. 
a. U.S. President Barack Obama","['A lot of confidence', 'Some confidence', 'Not too much confidence', 'No confidence at all', 'DK/Refused']","[0.3110944926738739, 0.19359251856803894, 0.17490902543067932, 0.16922752559185028, 0.15117645263671875]",Yi-6B,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7957856432890588,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7660833103847972,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6614500017298595,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
"And thinking about some political leaders and organizations in our country, please tell me if you have a very favorable, somewhat favorable, somewhat unfavorable, or very unfavorable opinion of Congress Party for the Republic (CPR)? ","['Very favorable', 'Somewhat favorable', 'Somewhat unfavorable', 'Very unfavorable']","[0.28440287709236145, 0.2278641015291214, 0.21377268433570862, 0.27396029233932495]",Yi-6B,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7443000222456732,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
"(I am going to read you a list of things that may be problems for the US. For each one, please tell me if you think it is a very serious problem, somewhat serious, not too serious or not a problem at all.)...The US trade deficit with China","['Very serious', 'Somewhat serious', 'Not too serious', 'Not a problem', 'Not a problem at all', 'DK/Refused']","[0.2162259817123413, 0.1721569299697876, 0.15457244217395782, 0.15808843076229095, 0.16366919875144958, 0.13528703153133392]",Yi-6B,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6364284417370021,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
"Now I am going to read you a list of things that may be problems in our country.  As I read each one, please tell me if you think it is a very big problem, a moderately big problem, a small problem or not a problem at all...Conditions for workers","['Very big problem', 'Moderately big problem', 'Small problem', 'Not a problem at all', 'DK/Refused']","[0.31064507365226746, 0.22589866816997528, 0.16222772002220154, 0.17555202543735504, 0.12567654252052307]",Yi-6B,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7119024290277293,0.7058232850867399,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
"For each of the following, please tell me how news organizations in your country are doing on the issue. Would you say news organizations are doing this very well, somewhat well, not too well, or not well at all? b. reporting news about government leaders and officials","['Very well', 'Somewhat well', 'Not too well', 'Not well at all', 'News organizations should not do this (VOL)', 'DK/Refused']","[0.19297394156455994, 0.20362570881843567, 0.14137081801891327, 0.14551770687103271, 0.1704246997833252, 0.14608709514141083]",Yi-6B,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,0.6528557344857191,-1.0,0.6363092305801271,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7179285358082281,-1.0,0.6008919901154266,-1.0,-1.0,0.583938607724942,0.6762456188060233,-1.0,-1.0,0.671052577312659,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5889781142798629,-1.0,0.5739981916636447,0.6742394211360965,-1.0,0.5769230800665571,-1.0,-1.0,-1.0,-1.0,-1.0,0.691685670253469,-1.0,0.6855519104830369,-1.0,-1.0,0.570234492026856,-1.0,-1.0,-1.0,0.6352145321262034,0.585473188863133,-1.0,-1.0,0.5710336026254208,0.6485742556335807,-1.0,-1.0,0.6403236648192555,-1.0,-1.0,-1.0,0.6355180251506816,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6076924672261699,-1.0,-1.0,-1.0,-1.0,-1.0,0.5935348771480199,-1.0,-1.0,0.6229577983945853,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6218136454228451,0.5777750391552422,-1.0,0.56417059276028,-1.0,-1.0,-1.0,-1.0,0.6342949805009948,-1.0,0.6219195900553347,-1.0,0.5504024329927129,0.6348610283966551,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6150944002034007,0.5586848781512632,-1.0,-1.0,-1.0,-1.0,0.5455263360158542,-1.0,-1.0,0.6653024598664933,0.6609868056713148,-1.0,-1.0,0.6356532701294516,-1.0,-1.0,0.6744584751042983,-1.0,0.6346736425832129,-1.0,-1.0
"How good a job is the your country government doing in dealing with the economy? Would you say the government is doing a very good job, a somewhat good job, a somewhat bad job or a very bad job?","['Very good', 'Somewhat good', 'Somewhat bad', 'Very bad']","[0.3107128441333771, 0.24745821952819824, 0.21499066054821014, 0.22683824598789215]",Yi-6B,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,0.6805187152813831,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6361612494837883,-1.0,0.7728448808391469,-1.0,-1.0,-1.0,-1.0,-1.0,0.5618417194600835,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6933854460095925,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.702428752446097,-1.0,0.681979064720948,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6909724174844476,-1.0,0.6808407109415051,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.629674369963065,0.7364358564429307,-1.0,-1.0,0.762677239167682,-1.0,-1.0,-1.0,0.7107069169718234,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7012094788182568,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.828248864559414,-1.0,-1.0,-1.0,-1.0,0.6981214474521007,-1.0,-1.0,-1.0,-1.0,-1.0,0.6780498248740464,-1.0,-1.0,-1.0,-1.0,0.6873752109020941,-1.0,-1.0,-1.0,0.6621536757987043,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6962055676625318,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7641557157695453,-1.0,-1.0,0.7419982402979016,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Please tell me whether you think the following describes U.S. President Donald Trump. Do you think of Donald Trump as ____? c. dangerous,"['Yes', 'No', 'DK/Refused']","[0.37295058369636536, 0.3105721175670624, 0.31647729873657227]",Yi-6B,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,0.7698191176464949,-1.0,0.6273586660599313,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8078939305424233,-1.0,0.6286422182770119,-1.0,-1.0,0.623073535007406,0.5920901731537664,-1.0,-1.0,0.7696759486996715,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6123397606457255,-1.0,0.6137398986763116,0.8846298317187913,-1.0,0.6453510984283914,-1.0,-1.0,-1.0,-1.0,-1.0,0.8161119631176796,-1.0,0.9162552034666794,-1.0,-1.0,0.7427250579097997,-1.0,-1.0,-1.0,0.6418949454519074,0.6411460212664305,-1.0,-1.0,0.6446095945749399,0.642464406787409,-1.0,-1.0,0.6463459624834356,-1.0,-1.0,-1.0,0.6252862811997586,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5786302191147283,-1.0,-1.0,-1.0,-1.0,-1.0,0.6804753493191094,-1.0,-1.0,0.7966092403534445,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7839758560029683,0.8074884566383249,-1.0,0.9078855449179778,-1.0,-1.0,-1.0,-1.0,0.7817163808518701,-1.0,0.8150995473923363,-1.0,0.6085373676943264,0.8902577971962227,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6085373676943264,0.6196800788607911,-1.0,-1.0,-1.0,-1.0,0.8094402936752124,-1.0,-1.0,0.740550833556463,0.7083087678840929,-1.0,-1.0,-1.0,-1.0,-1.0,0.7986583917325504,-1.0,0.8768930398293568,-1.0,-1.0
"If your country and ____ got into a serious military conflict, do you think that the United States would or would not use military force to defend our country? b. North Korea","['Would use military force', 'Would not use military force', 'DK/Refused']","[0.4591190218925476, 0.33071884512901306, 0.21016210317611694]",Yi-6B,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7351867576594668,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
"Now I’d like to ask your views about some additional political leaders in our country. Please tell me if you have a very favorable, somewhat favorable, somewhat unfavorable, or very unfavorable opinion of...Fernando Henrique Cardoso? ","['Very favorable', 'Somewhat favorable', 'Somewhat unfavorable', 'Very unfavorable']","[0.2913244962692261, 0.2477414458990097, 0.2017076462507248, 0.25922638177871704]",Yi-6B,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6927897106549473,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
"Thinking about the future of your country, please tell me whether you feel generally optimistic or generally pessimistic about the following areas. e. The way our political system works","['Optimistic', 'Pessimistic', 'Neither (DO NOT READ)', 'DK/Refused']","[0.2611882984638214, 0.3303152322769165, 0.23431608080863953, 0.1741803139448166]",Yi-6B,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,0.6553168341039803,-1.0,0.6112188660963406,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.607079180834649,-1.0,0.5991527672934605,0.6543641855219134,-1.0,0.6066590365607462,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7152130882697825,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5678177341266332,-1.0,0.6328181681852014,-1.0,-1.0,0.6281292944236845,-1.0,-1.0,-1.0,-1.0,-1.0,0.689771396450199,-1.0,0.6037191154359256,-1.0,-1.0,0.6913411939571973,-1.0,-1.0,-1.0,0.6711321431249337,0.6706619771369908,-1.0,-1.0,0.6356973144195266,-1.0,-1.0,-1.0,0.6127671360418074,-1.0,-1.0,-1.0,0.6083767006597921,-1.0,0.7190461972377299,-1.0,-1.0,-1.0,-1.0,-1.0,0.6110338675094238,-1.0,-1.0,-1.0,-1.0,-1.0,0.5830801004475576,-1.0,-1.0,0.7225348887436318,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5996331114850443,-1.0,0.7108048687960913,-1.0,-1.0,-1.0,-1.0,0.7887819965518479,-1.0,0.6805992310604283,-1.0,0.6253835461105024,-1.0,-1.0,-1.0,-1.0,0.7027354805335939,-1.0,-1.0,0.5721569587802208,0.6213771869888935,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6232911186225994,0.7487764871542638,-1.0,0.7075280585305328,0.6625438415731868,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
"Now thinking about other issues, please tell me whether you completely agree, mostly agree, mostly disagree or completely disagree with the following statements...Our way of life needs to be protected against foreign influence","['Completely agree', 'Mostly agree', 'Mostly disagree', 'Completely disagree', 'DK/Refused']","[0.2485373318195343, 0.19680069386959076, 0.1999061554670334, 0.21580520272254944, 0.13895060122013092]",Yi-6B,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7306541700824352,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Which country is Russia's second biggest enemy?,"['Afghanistan', 'China', 'Estonia', 'Georgia', 'Iran', 'Iraq', 'Latvia', 'Lithuania', 'Poland', 'Ukraine', 'United States', 'Other (VOL)']","[0.08277682960033417, 0.0772101953625679, 0.06980211287736893, 0.06252572685480118, 0.06892822682857513, 0.10999256372451782, 0.07614462822675705, 0.08507369458675385, 0.10695654898881912, 0.09291768819093704, 0.08287308365106583, 0.08479875326156616]",Yi-6B,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7497227872864511,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
"In your opinion, now that Hosni Mubarak is not in power, is Egypt better off or worse off? ","['Better', 'Worse', 'Both/neither (VOL)']","[0.44686537981033325, 0.2878169119358063, 0.2653177082538605]",Yi-6B,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9727636209038334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
"Now I am going to read you a list of things that may be problems for the U.S. The loss of U.S. jobs to China...Do you think this is a very serious problem, somewhat serious, not too serious or not a problem at all for the U.S.?","['Very serious problem', 'Somewhat serious', 'Not too serious', 'Not a problem at all']","[0.33584558963775635, 0.22356176376342773, 0.20585136115550995, 0.23474130034446716]",Yi-6B,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6675494766928933,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
