question,options,probs,model_id,load_8bit,max_choice,chose_first,chose_last,chose_middle,Albania,Andorra,Angola,Angola (Non-national sample),Argentina,Armenia,Australia,Austria,Azerbaijan,Bangladesh,Bangladesh (Non-national sample),Belarus,Belgium,Bolivia,Bolivia (Non-national sample),Bosnia Herzegovina,Brazil,Brazil (Non-national sample),Britain,Bulgaria,Burkina Faso,Canada,Chile,China,China (Non-national sample),Colombia,Colombia (Non-national sample),Croatia,Cyprus,Czech Rep.,Czechia,Denmark,Ecuador,Egypt,Egypt (Non-national sample),El Salvador,Estonia,Ethiopia,Ethiopia (Non-national sample),Finland,France,Georgia,Germany,Ghana,Great Britain,Greece,Guatemala,Guatemala (Non-national sample),Honduras,Honduras (Non-national sample),Hong Kong SAR,Hungary,Iceland,India (Current national sample),India (Non-national sample),India (Old national sample),Indonesia,Indonesia (Non-national sample),Iran,Iraq,Israel,Italy,Ivory Coast,Ivory Coast (Non-national sample),Japan,Jordan,Jordan (Non-national sample),Kazakhstan,Kenya,Kuwait,Kyrgyzstan,Latvia,Lebanon,Libya,Lithuania,Macau SAR,Malaysia,Maldives,Mali,Mali (Non-national sample),Mexico,Mongolia,Montenegro,Morocco,Morocco (Non-national sample),Myanmar,Netherlands,New Zealand,Nicaragua,Nigeria,Nigeria (Non-national sample),North Macedonia,Northern Ireland,Norway,Pakistan,Pakistan (Non-national sample),Palest. ter.,Peru,Philippines,Philippines (Non-national sample),Poland,Poland (Non-national sample),Portugal,Puerto Rico,Romania,Russia,Russia (Non-national sample),S. Africa,S. Africa (Non-national sample),S. Korea,Senegal,Senegal (Non-national sample),Serbia,Singapore,Slovakia,Slovenia,South Korea,Spain,Sweden,Switzerland,Taiwan,Taiwan ROC,Tajikistan,Tanzania,Tanzania (Non-national sample),Thailand,Tunisia,Turkey,Uganda,Ukraine,United States,Uruguay,Uzbekistan,Venezuela,Venezuela (Non-national sample),Vietnam,Vietnam (Non-national sample),Zimbabwe
"Do you think ____ is a very big problem, a moderately big problem, a small problem or not a problem at all in our country? d. public debt","['Very big problem', 'Moderately big problem', 'Small problem', 'Not a problem at all', 'DK/Refused']","[0.24508972465991974, 0.2164825052022934, 0.15966245532035828, 0.2133418768644333, 0.16542348265647888]",Mistral-7B-v0.1,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5492718922697906,-1.0,-1.0,-1.0,-1.0
Which of these characteristics do you associate with Muslims?...Selfish...Do you associate this with Muslims or not?,"['Yes', 'No']","[0.5583322048187256, 0.4416677951812744]",Mistral-7B-v0.1,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8573633170284116,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.791968738953552,-1.0,0.9210576844488946,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9102748882145222,0.9789397011015113,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9908445436047418,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9772774175654194,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9901274234846457,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8364245800750392,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
"Now I’d like to ask you about some political parties. Please tell me if you have a very favorable, somewhat favorable, somewhat unfavorable, or very unfavorable opinion of...the PRD","['Very favorable', 'Somewhat favorable', 'Somewhat unfavorable', 'Very unfavorable']","[0.37551918625831604, 0.21102096140384674, 0.22575673460960388, 0.18770316243171692]",Mistral-7B-v0.1,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6770128523014319,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
"Now I am going to read you a list of things that may be problems in our country.  As I read each one, please tell me if you think it is a very big problem, a moderately big problem, a small problem or not a problem at all...The spread of HIV/AIDS and other infectious diseases","['Very big problem', 'Moderately big problem', 'Small problem', 'Not a problem at all']","[0.3447534143924713, 0.2656621038913727, 0.2020338475704193, 0.1875506043434143]",Mistral-7B-v0.1,True,0,True,False,False,-1.0,-1.0,-1.0,0.5824154585288739,0.6694751527927243,-1.0,-1.0,-1.0,-1.0,-1.0,0.6685310680845754,-1.0,-1.0,-1.0,0.7086717194219907,-1.0,0.6841360574299316,0.6605703678178387,0.7738654773005376,0.8253807968110302,-1.0,0.8029712015964856,0.6994267583723339,-1.0,0.7958813472119043,-1.0,-1.0,-1.0,-1.0,0.7880394576309533,-1.0,-1.0,-1.0,0.7881765110898931,-1.0,-1.0,-1.0,-1.0,0.5586142530463261,-1.0,0.6924341852555445,-1.0,0.7459952114254035,0.6421869216739615,-1.0,-1.0,-1.0,0.6092153520028565,-1.0,0.5325286762114109,-1.0,0.8349509838367117,-1.0,-1.0,0.7051544067715881,-1.0,0.707892739213759,0.6863011847805374,-1.0,-1.0,0.8010279980306978,0.7051544067715881,-1.0,0.5948074678488444,0.7870040332867558,0.863520285540797,-1.0,-1.0,0.6489236110964092,0.9236722990103361,-1.0,-1.0,0.7216212178846045,-1.0,0.8036189654962853,-1.0,0.8024935037753389,-1.0,0.691198929048651,0.5935109634212853,0.720888024387514,-1.0,-1.0,0.6520994001155866,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6472496648236574,-1.0,-1.0,-1.0,0.6999320526226582,-1.0,0.8709344560973176,0.6021039247884712,0.6828646151565436,-1.0,0.8043070666648617,-1.0,-1.0,-1.0,-1.0,0.7811499200844569,-1.0,0.502245385000293,0.56107836999104,0.7809072813557758,-1.0,0.6895461710925899,-1.0,-1.0,0.8375528421792123,-1.0,-1.0,0.7568011486879826,0.6661675643777922,-1.0,-1.0,-1.0,-1.0,0.5610783699910401,-1.0,-1.0,-1.0,0.8272552296116369,0.5865960603749589,0.7168927033220959,0.7513282614055593,-1.0,0.7701165212375642,-1.0,0.6692624502743607,-1.0,0.6626725240810705,-1.0
"Overall, do you approve or disapprove of how the national government has handled Japan's recovery from the March 11th, 2011 earthquake and tsunami?","['Approve', 'Disapprove']","[0.702997088432312, 0.297002911567688]",Mistral-7B-v0.1,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7696893784309251,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Do you think of yourself first as a Pakistani or first as a (Insert ethnicity/tribal identification from response)?,"['Pakistani', '(ethnicity/tribal identification)', 'Both equally (VOL)', 'Other (VOL)']","[0.69837886095047, 0.09947472810745239, 0.11806909739971161, 0.08407729119062424]",Mistral-7B-v0.1,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7831252506452184,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
(Please tell me if you approve or disapprove of the way President Pena Nieto is handling each of the following areas.)...Fighting corruption,"['Approve', 'Disapprove', 'DK/Refused']","[0.5050312876701355, 0.29669204354286194, 0.19827663898468018]",Mistral-7B-v0.1,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6586141401293374,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Please tell me whether you support or oppose each of the following for our country....Joining NATO,"['Support', 'Oppose']","[0.539531409740448, 0.4604685604572296]",Mistral-7B-v0.1,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9397582566244661,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
For each one please tell me if you think the your nationality government should make decisions about this issue for ...  b. migration of EU citizens into your country,"['(Survey country) should make decisions', 'EU should make decisions', 'Both (VOL)', 'Neither (VOL)', 'DK/Refused']","[0.28099584579467773, 0.21109917759895325, 0.23759880661964417, 0.16683056950569153, 0.10347558557987213]",Mistral-7B-v0.1,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5420864542430015,-1.0,0.5728852906684395,-1.0,-1.0,0.6655651651989429,-1.0,-1.0,-1.0,-1.0,-1.0,0.6371554879635173,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7181354231969101,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.563789409883201,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6135844880134431,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5871066120874914,0.569880242352252,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Do you think it would be a good thing or a bad thing if the next president of Venezuela continued the policies of former President Hugo Chavez?,"['Good', 'Bad', 'Neither (VOL)']","[0.2699485123157501, 0.2735382318496704, 0.4565131664276123]",Mistral-7B-v0.1,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6816144572486367,-1.0,-1.0,-1.0,-1.0
Do you approve or disapprove of the way President Rodrigo Duterte is handling each of the following areas? a. relations with the United States,"['Approve', 'Disapprove', 'DK/Refused']","[0.5662870407104492, 0.2323916107416153, 0.2013213038444519]",Mistral-7B-v0.1,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8141139647828672,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Do you sympathize more with Islamic fundamentalists in our country or with those who disagree with Islamic fundamentalists?,"['Sympathize with Islamic fundamentalists', 'Sympathize with those who disagree with Islamic fundamentalists', 'Both (VOL)', 'Neither (VOL)']","[0.21207784116268158, 0.20419616997241974, 0.3260706961154938, 0.2576552629470825]",Mistral-7B-v0.1,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.786914288620668,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7267196285259798,-1.0,-1.0,-1.0,0.8962495132369046,-1.0,-1.0,-1.0,-1.0,0.7606643994096732,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.41518859357759086,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6431419307764933,-1.0,0.8049572152043792,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6802898261284516,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
"Generally, do you think American foreign policy has a positive effect on our country, a negative effect, or does American foreign policy have no effect on our country?","['Positive', 'Negative', 'No effect']","[0.3105013072490692, 0.29496103525161743, 0.39453762769699097]",Mistral-7B-v0.1,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7737159742956757,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7457368761576834,-1.0,0.7616237400667158,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7634392241445433,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8406084522121658,-1.0,-1.0,-1.0,-1.0,0.7047868679022458,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7665834709246891,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6659019255636738,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
"As you think about relations between the United States and Japan over the last 75 years, which one of these events is most important in your opinion? ","['World War II', 'U.S.-Japan military alliance since World War II', 'U.S.-Japan “trade wars” of the 1980s and early 1990s', '2011 earthquake and tsunami in Japan', 'None of the above (VOL)']","[0.306913822889328, 0.24994342029094696, 0.15435245633125305, 0.13913936913013458, 0.1496509164571762]",Mistral-7B-v0.1,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7615451255173155,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7525468176983048,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
(Please tell me how well each of the following describes foreign companies in the mining industry in our country.)...They contribute to our country's economic growth,"['Very well', 'Somewhat well', 'Not too well', 'Not well at all', 'DK/Refused']","[0.24990414083003998, 0.24088944494724274, 0.2060478776693344, 0.1808198094367981, 0.12233877927064896]",Mistral-7B-v0.1,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8962491280005421,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7086035590869797,-1.0,-1.0,-1.0,-1.0,-1.0,0.9048386224476855,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7168387724313726,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.910428978984398,-1.0,-1.0,0.9051967113021815,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9037161715802248,-1.0,-1.0,-1.0,-1.0,0.7408237585514137,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
