question,options,probs,model_id,load_8bit,max_choice,chose_first,chose_last,chose_middle,Albania,Andorra,Angola,Angola (Non-national sample),Argentina,Armenia,Australia,Austria,Azerbaijan,Bangladesh,Bangladesh (Non-national sample),Belarus,Belgium,Bolivia,Bolivia (Non-national sample),Bosnia Herzegovina,Brazil,Brazil (Non-national sample),Britain,Bulgaria,Burkina Faso,Canada,Chile,China,China (Non-national sample),Colombia,Colombia (Non-national sample),Croatia,Cyprus,Czech Rep.,Czechia,Denmark,Ecuador,Egypt,Egypt (Non-national sample),El Salvador,Estonia,Ethiopia,Ethiopia (Non-national sample),Finland,France,Georgia,Germany,Ghana,Great Britain,Greece,Guatemala,Guatemala (Non-national sample),Honduras,Honduras (Non-national sample),Hong Kong SAR,Hungary,Iceland,India (Current national sample),India (Non-national sample),India (Old national sample),Indonesia,Indonesia (Non-national sample),Iran,Iraq,Israel,Italy,Ivory Coast,Ivory Coast (Non-national sample),Japan,Jordan,Jordan (Non-national sample),Kazakhstan,Kenya,Kuwait,Kyrgyzstan,Latvia,Lebanon,Libya,Lithuania,Macau SAR,Malaysia,Maldives,Mali,Mali (Non-national sample),Mexico,Mongolia,Montenegro,Morocco,Morocco (Non-national sample),Myanmar,Netherlands,New Zealand,Nicaragua,Nigeria,Nigeria (Non-national sample),North Macedonia,Northern Ireland,Norway,Pakistan,Pakistan (Non-national sample),Palest. ter.,Peru,Philippines,Philippines (Non-national sample),Poland,Poland (Non-national sample),Portugal,Puerto Rico,Romania,Russia,Russia (Non-national sample),S. Africa,S. Africa (Non-national sample),S. Korea,Senegal,Senegal (Non-national sample),Serbia,Singapore,Slovakia,Slovenia,South Korea,Spain,Sweden,Switzerland,Taiwan,Taiwan ROC,Tajikistan,Tanzania,Tanzania (Non-national sample),Thailand,Tunisia,Turkey,Uganda,Ukraine,United States,Uruguay,Uzbekistan,Venezuela,Venezuela (Non-national sample),Vietnam,Vietnam (Non-national sample),Zimbabwe
"As I read another list of statements, for each one, please tell me whether you completely agree, mostly agree, mostly disagree or completely disagree with it...Our people are not perfect, but our culture is superior to others.","['Completely agree', 'Mostly agree', 'Mostly disagree', 'Completely disagree']","[0.029844796285033226, 0.04028240591287613, 0.7568069100379944, 0.1730659157037735]",zephyr-7b-beta,True,0,True,False,False,-1.0,-1.0,-1.0,0.6197549777051135,0.5677199190040546,-1.0,-1.0,-1.0,-1.0,-1.0,0.3598318943612545,-1.0,-1.0,-1.0,0.5053484753260822,-1.0,0.4950657062985784,0.5595157970963486,0.6896930359548512,0.3718902767175162,-1.0,0.590872704502033,0.5286347694557398,-1.0,0.4420490159736338,-1.0,-1.0,-1.0,-1.0,0.5988978960405511,-1.0,-1.0,-1.0,0.4933691560232917,0.4129411762893187,-1.0,-1.0,-1.0,0.4165582181823455,-1.0,0.6687810397724259,-1.0,0.63278809019761,0.4837095306707335,-1.0,-1.0,-1.0,0.5016330406679441,-1.0,0.4645320093323462,-1.0,-1.0,-1.0,-1.0,0.32428983756467844,0.33389904291753625,0.3467300102786235,0.3555872646497421,-1.0,-1.0,0.5787671734235971,0.48075979571629823,-1.0,0.5408310059044873,0.41647765077368804,0.5358136379046783,-1.0,-1.0,0.48136162242716296,0.5439384735373451,-1.0,-1.0,0.45563182804717206,-1.0,0.6408364561040585,-1.0,0.4484352941133991,-1.0,0.41905335860148607,0.4226591250041235,0.46838233295904497,-1.0,-1.0,0.3801978260074569,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5338455764868428,-1.0,-1.0,-1.0,0.3085370113743161,-1.0,0.4898937220754592,0.4451619469550313,0.40212473104434066,-1.0,0.5563696400254781,-1.0,-1.0,-1.0,-1.0,0.6104170991117118,-1.0,0.45571752162352575,0.5162448754829845,0.38878680538200083,-1.0,0.5599677874123462,-1.0,-1.0,0.6021652550029688,-1.0,-1.0,0.6686076303881421,0.6161818210919843,-1.0,-1.0,-1.0,-1.0,0.3485057378005453,-1.0,-1.0,-1.0,0.40807330686777665,0.51439819091022,0.6815601595925935,0.6169986879122653,-1.0,0.4539380547308428,-1.0,0.47572156280405764,-1.0,-1.0,-1.0
"As I read each of the following problems, please tell me if you think it will get better, get worse or stay the same in the next five years. d. political instability","['Better', 'Worse', 'Stay the same', 'DK/Refused']","[0.03619740903377533, 0.22988148033618927, 0.4869126081466675, 0.2470085173845291]",zephyr-7b-beta,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6768341866988841,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
"In your opinion, which one of the following is the most important reason for the gap between the rich and the poor in our country today?...trade and business ties between countries, our government's economic policies, how much workers are paid, our educational system, our tax system,  or some people work harder than others?","['Trade and business ties between countries', 'Our government’s [In Ukraine only: State] economic policies', 'How much workers are paid', 'Our educational system', 'Our tax system', 'Some people work harder than others', 'There is no gap (VOL)']","[0.0037267187144607306, 0.22616103291511536, 0.41073453426361084, 0.24244186282157898, 0.07658553123474121, 0.03749684616923332, 0.002853481564670801]",zephyr-7b-beta,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,0.7722249636273191,-1.0,-1.0,-1.0,-1.0,0.7579513461003855,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8813675302090135,-1.0,0.7171135681910605,-1.0,-1.0,-1.0,0.872465039289981,0.6476210023185205,-1.0,0.8000855750434357,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7118655585322012,-1.0,0.7167616078722896,-1.0,-1.0,-1.0,-1.0,0.7368517430357198,-1.0,0.8302360799173741,0.7432935726618335,-1.0,0.6151728369337546,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6634138686192791,-1.0,-1.0,0.7727441043877128,-1.0,-1.0,-1.0,0.7078601536058553,0.6933489343904939,-1.0,-1.0,0.8113973844945714,0.7726635376154137,-1.0,-1.0,0.7208523322424129,-1.0,-1.0,-1.0,0.605472248612067,-1.0,-1.0,-1.0,0.7224735530099545,-1.0,-1.0,-1.0,0.7327571463914333,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6715801218093322,0.6804481715461417,-1.0,-1.0,-1.0,-1.0,0.657589034782325,-1.0,0.7324043109943384,0.7509304333931144,0.6782181458134343,-1.0,0.7341448336423386,-1.0,-1.0,-1.0,-1.0,0.7403847747289816,-1.0,0.7849282695396236,-1.0,0.7183607073236056,0.6746933689472714,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7042313765576047,-1.0,-1.0,-1.0,-1.0,-1.0,0.6508754220454347,-1.0,0.7512859044233108,0.6036551329427589,0.7129915087203798,0.6702232427920324,0.6491345091805552,0.6880587633435902,-1.0,-1.0,0.628987408011598,-1.0,0.6960372271805275,-1.0,-1.0
Would you favor or oppose the US and its allies taking military action in Iraq to end Saddam Hussein's rule as part of the war on terrorism?,"['Favor', 'Oppose']","[0.38013967871665955, 0.6198602914810181]",zephyr-7b-beta,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9026507033490154,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9183083736839992,-1.0,0.9893629544510965,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9952480577011714,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7195905560631606,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
"In your opinion, in the public, are the conflicts very strong, strong, not very strong or are there not any conflicts between ____? b. People who live in cities and people who live in rural areas","['Very strong conflicts', 'Strong conflicts', 'Not very strong conflicts', 'There are not conflicts', 'DK/Refused']","[0.031239166855812073, 0.10859157890081406, 0.5071006417274475, 0.29666659235954285, 0.05640210583806038]",zephyr-7b-beta,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8669746035248805,-1.0,-1.0,-1.0,-1.0,-1.0,0.8330723731188815,-1.0,-1.0,-1.0,-1.0,-1.0,0.8133571163859649,-1.0,-1.0,0.8321957822633849,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7150879328904213,-1.0,0.7940770599658845,-1.0,-1.0,0.8677381291994835,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8276528845010548,-1.0,-1.0,0.8436356350150123,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8181045087923431,0.8242857328958347,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6904068212385341,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8075438003288519,0.8559029969573362,-1.0,0.8542858875826602,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7253088857693903,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
"And thinking about some political leaders and organizations in our country, please tell me if you have a very favorable, somewhat favorable, somewhat unfavorable, or very unfavorable opinion of Hachmi Hamdi? ","['Very favorable', 'Somewhat favorable', 'Somewhat unfavorable', 'Very unfavorable']","[0.1075982004404068, 0.12094134092330933, 0.5835504531860352, 0.1879100501537323]",zephyr-7b-beta,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6367658643738898,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
"For each statement, please tell me whether you completely agree with it, mostly agree with it, mostly disagree with it or completely disagree with it...There are parts of neighboring countries that really belong to us.","['Completely agree', 'Mostly agree', 'Mostly disagree', 'Completely disagree']","[0.15716920793056488, 0.2415473461151123, 0.45554953813552856, 0.14573386311531067]",zephyr-7b-beta,True,0,True,False,False,-1.0,-1.0,-1.0,0.9160417068756304,0.7886464365052355,-1.0,-1.0,-1.0,-1.0,-1.0,0.5919609855110597,-1.0,-1.0,-1.0,0.6156456418178885,-1.0,-1.0,0.8340195077460204,0.8250887665638531,0.7028358883731669,-1.0,0.7791581815317608,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8677554443272575,-1.0,-1.0,-1.0,-1.0,0.781806532596972,-1.0,-1.0,-1.0,-1.0,-1.0,0.7661016187885239,-1.0,0.8172058748298707,0.8256026280572394,-1.0,-1.0,-1.0,0.5959206226583678,-1.0,0.6292533205232453,-1.0,0.6557672344253147,-1.0,-1.0,0.530073660897175,-1.0,-1.0,0.8803406519763102,-1.0,-1.0,-1.0,0.8042256849463267,-1.0,0.7695926019248263,0.869662208773375,0.9019423138916708,-1.0,-1.0,0.6946494224913147,-1.0,-1.0,-1.0,0.7080889014998064,-1.0,0.8294103329962548,-1.0,-1.0,-1.0,-1.0,0.6897984384588505,0.691641694450476,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6616047319442859,-1.0,-1.0,-1.0,0.5211465329995522,-1.0,-1.0,0.6583819051851469,0.6653668078359524,-1.0,0.8301640222982367,-1.0,-1.0,-1.0,-1.0,0.7893163618879329,-1.0,0.6762612340293411,-1.0,0.7371430608444247,-1.0,0.784018372083509,-1.0,-1.0,0.8852804943479474,-1.0,-1.0,0.8799385597388889,-1.0,-1.0,-1.0,-1.0,-1.0,0.7569078202139156,-1.0,-1.0,-1.0,0.684666840323929,0.7073412433255682,0.7450904939435941,0.8710423119602606,-1.0,0.8074821698532006,-1.0,0.7020298597340169,-1.0,-1.0,-1.0
"(Now I am going to read you a list of groups and organizations.) Please tell me if you have a very favorable, somewhat favorable, somewhat unfavorable or very unfavorable opinion of...Aam Aadmi Party (AAP)?","['Very favorable', 'Somewhat favorable', 'Somewhat unfavorable', 'Very unfavorable', 'DK/Refused']","[0.16312956809997559, 0.42832452058792114, 0.1794615536928177, 0.16239748895168304, 0.06668686866760254]",zephyr-7b-beta,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7888206038337167,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
"Please tell me if you agree or disagree with the following statement...Under some conditions, war is sometimes necessary to obtain justice - do you strongly agree, somewhat agree, somewhat disagree or strongly disagree?","['Strongly agree', 'Somewhat agree', 'Somewhat disagree', 'Strongly disagree']","[0.0479930117726326, 0.11555875837802887, 0.695281982421875, 0.14116625487804413]",zephyr-7b-beta,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6270101459222068,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6289871951341364,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7714279003206352,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5014345757158338,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5443297331500973,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5691390790154358,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Would you favor or oppose further talks between your country and Pakistan to try to reduce tensions between the two countries?,"['Favor', 'Oppose', 'DK/Refused']","[0.9193834662437439, 0.035979364067316055, 0.04463716596364975]",zephyr-7b-beta,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7061311789866931,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
"Do you think the March 4th presidential elections were fair, or don't you think so?","['Yes, fair', 'No, not fair']","[0.9065942168235779, 0.09340578317642212]",zephyr-7b-beta,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7226896122500617,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7228616197495956,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
"How much have ____ benefited from the changes since 1989  /  1991  – a great deal, a fair amount, not too much, or not at all? b. Business people","['Great deal', 'Fair amount', 'Not too much', 'Not at all', 'DK/Refused']","[0.39562171697616577, 0.4837205708026886, 0.05776091292500496, 0.05660100281238556, 0.006295842118561268]",zephyr-7b-beta,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8427699507563635,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8447800725889721,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9146225076702797,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8735622495256992,-1.0,-1.0,-1.0,-1.0,0.7620694042729733,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8755325853454353,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7600622612895561,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
"For each of the following problems, please tell me if you think it will get better, get worse or stay the same in the next five years....Corruption","['Better', 'DK/Refused', 'Worse', 'Stay the same']","[0.043099358677864075, 0.020982526242733, 0.17517438530921936, 0.7607436776161194]",zephyr-7b-beta,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.47621794407711415,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
"How serious of a threat is al Qaeda to our country? Is it a very serious threat, a somewhat serious threat, a minor threat or not a threat at all?","['Very serious threat', 'Somewhat serious threat', 'Minor threat', 'No threat at all']","[0.954267680644989, 0.023940322920680046, 0.018151065334677696, 0.0036409141030162573]",zephyr-7b-beta,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5931491024495233,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
