question,options,probs,model_id,load_8bit,max_choice,chose_first,chose_last,chose_middle,Albania,Andorra,Angola,Angola (Non-national sample),Argentina,Armenia,Australia,Austria,Azerbaijan,Bangladesh,Bangladesh (Non-national sample),Belarus,Belgium,Bolivia,Bolivia (Non-national sample),Bosnia Herzegovina,Brazil,Brazil (Non-national sample),Britain,Bulgaria,Burkina Faso,Canada,Chile,China,China (Non-national sample),Colombia,Colombia (Non-national sample),Croatia,Cyprus,Czech Rep.,Czechia,Denmark,Ecuador,Egypt,Egypt (Non-national sample),El Salvador,Estonia,Ethiopia,Ethiopia (Non-national sample),Finland,France,Georgia,Germany,Ghana,Great Britain,Greece,Guatemala,Guatemala (Non-national sample),Honduras,Honduras (Non-national sample),Hong Kong SAR,Hungary,Iceland,India (Current national sample),India (Non-national sample),India (Old national sample),Indonesia,Indonesia (Non-national sample),Iran,Iraq,Israel,Italy,Ivory Coast,Ivory Coast (Non-national sample),Japan,Jordan,Jordan (Non-national sample),Kazakhstan,Kenya,Kuwait,Kyrgyzstan,Latvia,Lebanon,Libya,Lithuania,Macau SAR,Malaysia,Maldives,Mali,Mali (Non-national sample),Mexico,Mongolia,Montenegro,Morocco,Morocco (Non-national sample),Myanmar,Netherlands,New Zealand,Nicaragua,Nigeria,Nigeria (Non-national sample),North Macedonia,Northern Ireland,Norway,Pakistan,Pakistan (Non-national sample),Palest. ter.,Peru,Philippines,Philippines (Non-national sample),Poland,Poland (Non-national sample),Portugal,Puerto Rico,Romania,Russia,Russia (Non-national sample),S. Africa,S. Africa (Non-national sample),S. Korea,Senegal,Senegal (Non-national sample),Serbia,Singapore,Slovakia,Slovenia,South Korea,Spain,Sweden,Switzerland,Taiwan,Taiwan ROC,Tajikistan,Tanzania,Tanzania (Non-national sample),Thailand,Tunisia,Turkey,Uganda,Ukraine,United States,Uruguay,Uzbekistan,Venezuela,Venezuela (Non-national sample),Vietnam,Vietnam (Non-national sample),Zimbabwe
"How closely have you been following news about the U.S. presidential race - very closely, somewhat closely, not too closely, or not at all?","['Very closely', 'Somewhat closely', 'Not too closely', 'Not at all']","[0.462915301322937, 0.22991247475147247, 0.20307379961013794, 0.1040983721613884]",Yi-6B-Chat,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,0.4926628097409541,-1.0,0.726300931201759,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5905109808478002,0.6072410856921904,0.6357760839749235,-1.0,-1.0,-1.0,-1.0,-1.0,0.6315950001304007,-1.0,-1.0,-1.0,-1.0,0.5727420603870822,-1.0,-1.0,-1.0,0.6257243578663857,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5958333411115301,-1.0,0.6622918048414077,-1.0,-1.0,0.4803394337665611,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7218123950006448,0.7566733786979563,0.5411003817863578,-1.0,-1.0,-1.0,-1.0,0.5913394357018238,-1.0,-1.0,0.7020360178970544,0.7150418241797627,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6859347352440991,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5885885340051378,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7210659202824095,-1.0,-1.0,-1.0,0.5917377401829238,-1.0,-1.0,-1.0,-1.0,-1.0,0.5482387390590514,-1.0,-1.0,-1.0,-1.0,0.6092085493144312,-1.0,0.6819291674823176,-1.0,0.6568188377410862,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6193902458087552,-1.0,-1.0,-1.0,-1.0,-1.0,0.694467296913202,-1.0,-1.0,0.5176535236611888,0.6028189216318571,-1.0,-1.0,0.8637572214417022,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
"How much have people who own businesses benefited from the changes since 1989/1991- a great deal, a fair amount, not too much, or not at all?","['Great deal', 'Fair amount', 'Not too much', 'Not at all']","[0.6234300136566162, 0.20389185845851898, 0.11560583859682083, 0.057072244584560394]",Yi-6B-Chat,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7164327626482678,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7787719479816011,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6799328509528308,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7060850560041378,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7714797450972037,-1.0,-1.0,-1.0,-1.0,0.8228878027756056,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7297333880250946,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8490998316450368,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Do you think it's good or bad for U.S. colleges and universities to accept international students?,"['Good', 'Bad', 'DK/Refused']","[0.7856950163841248, 0.08945795148611069, 0.12484706938266754]",Yi-6B-Chat,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8045565158438721,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
"On a scale of 0 to 10 how satisfied are you with each of the following items, where 0 means you are very dissatisfied and 10 means you are very satisfied?...The quality of schools where you live","['Very dissatisfied', 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 9.0, 'Very satisfied']","[0.03634707257151604, 0.042088236659765244, 0.04578603431582451, 0.054899830371141434, 0.1266900599002838, 0.15035462379455566, 0.10341211408376694, 0.07424800097942352, 0.13731823861598969, 0.12495167553424835, 0.10390408337116241]",Yi-6B-Chat,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,0.8090342662631652,-1.0,-1.0,-1.0,-1.0,0.7754526037777061,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8815763683413685,-1.0,-1.0,-1.0,-1.0,-1.0,0.7773941351759288,0.7070096510627529,-1.0,0.7913595236781723,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7405069962145303,-1.0,0.8074129097774614,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8952383514755062,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8118923198261372,-1.0,-1.0,0.600800396212748,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.881532527691976,-1.0,-1.0,0.8456969363298241,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6673303468210243,-1.0,-1.0,-1.0,0.7818127427566479,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8191254323232329,0.8535429837432623,-1.0,-1.0,-1.0,-1.0,0.838770134162194,-1.0,0.8331576163690474,0.8596390456643769,0.7241432075309236,-1.0,0.6647160962067564,-1.0,-1.0,-1.0,-1.0,0.8346317725362982,-1.0,0.7957683305993356,-1.0,-1.0,0.8931053133074399,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7501619854811573,-1.0,0.7204312391456078,0.8454894907949216,0.7906669351205957,0.85293623901778,0.8558779700680244,-1.0,-1.0,-1.0,0.8175135762653398,-1.0,0.6680929585923197,-1.0,-1.0
"Does trade with other countries lead to an increase in the price of products sold in your country, a decrease in prices, or does it not make a difference?","['Increase', 'Decrease', 'Does not make a difference', 'DK/Refused']","[0.3946317136287689, 0.3005327880382538, 0.22842946648597717, 0.07640596479177475]",Yi-6B-Chat,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,0.8475036845017756,-1.0,0.9276431891110566,-1.0,-1.0,0.7611957360364652,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7727880117847588,-1.0,0.7828601666791202,-1.0,-1.0,0.9011866794194325,0.8158849518864204,0.7635978730723963,-1.0,0.8083948942422408,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8170795778404771,-1.0,0.8298808623986025,-1.0,-1.0,-1.0,-1.0,0.8186957008295468,-1.0,0.9386471143823378,0.8179301123294409,-1.0,0.8309983974146168,-1.0,-1.0,-1.0,-1.0,-1.0,0.810891374041649,-1.0,0.7814015013677698,-1.0,-1.0,0.7975958228064853,-1.0,-1.0,-1.0,0.8243392033510681,0.8287775729877076,-1.0,-1.0,0.8075274798770883,0.8247498565811607,-1.0,-1.0,0.8102943503873679,-1.0,-1.0,-1.0,0.7178637379730666,-1.0,-1.0,-1.0,0.7442352675444033,-1.0,-1.0,-1.0,0.8126012449716008,-1.0,-1.0,-1.0,-1.0,-1.0,0.8126118025099907,-1.0,0.8025331668938439,0.8278398339770622,-1.0,-1.0,-1.0,-1.0,0.7836961935601736,-1.0,0.8223519477828481,0.8295586445425677,0.7532961266928742,-1.0,0.9162356443448552,-1.0,-1.0,-1.0,-1.0,0.8801346263527401,-1.0,0.7929101161723683,-1.0,0.9227011722663357,0.8042234358308729,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9169922127757774,0.6983936282747021,-1.0,-1.0,-1.0,-1.0,0.7901359126096839,-1.0,0.8044004100205547,0.8454439609392062,0.8165264396424607,0.6916556017957711,0.8340080634189575,0.823015741397791,-1.0,-1.0,0.8158133782218957,-1.0,0.8324969121124145,-1.0,-1.0
(Now/And thinking about the American people...) Which of these characteristics do you associate with the American people?...Rude...Do you associate this with the American people or not?,"['Yes', 'No']","[0.294302374124527, 0.7056975960731506]",Yi-6B-Chat,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8288944778110332,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
"For each of the following, please tell me how news organizations in your country are doing on the issue. Would you say news organizations are doing this very well, somewhat well, not too well, or not well at all? c. reporting the different positions on political issues fairly","['Very well', 'Somewhat well', 'Not too well', 'Not well at all', 'News organizations should not do this (VOL)', 'DK/Refused']","[0.17012803256511688, 0.29039016366004944, 0.22783583402633667, 0.13515466451644897, 0.09196291863918304, 0.08452831208705902]",Yi-6B-Chat,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,0.7462814863726837,-1.0,0.7493146167728034,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.734013372899128,-1.0,0.7198418457591965,-1.0,-1.0,0.6961055859021076,0.7129853456331928,-1.0,-1.0,0.6999175730213462,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6965550344116818,-1.0,0.6903734746408438,0.7047836015895975,-1.0,0.6138301869550622,-1.0,-1.0,-1.0,-1.0,-1.0,0.7219486761283387,-1.0,0.76664572905849,-1.0,-1.0,0.7046080375367283,-1.0,-1.0,-1.0,0.7231142967054986,0.7483896698491679,-1.0,-1.0,0.7058515268001466,0.7257884916464901,-1.0,-1.0,0.7020520584532861,-1.0,-1.0,-1.0,0.7144569335037079,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7630068063652892,-1.0,-1.0,-1.0,-1.0,-1.0,0.7034636276436781,-1.0,-1.0,0.7535967573849822,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7269413260073312,0.6775398135077665,-1.0,0.7446646073072405,-1.0,-1.0,-1.0,-1.0,0.8236208032894412,-1.0,0.7178984428530276,-1.0,0.6795204998858824,0.6724665328234349,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7345374598187456,0.7048240239787144,-1.0,-1.0,-1.0,-1.0,0.611553055235283,-1.0,-1.0,0.7221374826703005,0.7210276368275332,-1.0,-1.0,0.7249007880380745,-1.0,-1.0,0.7292393150199024,-1.0,0.7164045492383616,-1.0,-1.0
"Now I’d like to ask your views about some additional political leaders in our country. Please tell me if you have a very favorable, somewhat favorable, somewhat unfavorable, or very unfavorable opinion of...Aécio Neves? ","['Very favorable', 'Somewhat favorable', 'Somewhat unfavorable', 'Very unfavorable']","[0.1742256134748459, 0.38592666387557983, 0.2748638987541199, 0.1649838536977768]",Yi-6B-Chat,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7765032844577797,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
"Please tell me whether you completely agree, mostly agree, mostly disagree or completely disagree with the following statements. b. Voting gives people like me some say about how the government runs things","['Completely agree', 'Mostly agree', 'Mostly disagree', 'Completely disagree', 'DK/Refused']","[0.1854664385318756, 0.3352696895599365, 0.2295774668455124, 0.14157137274742126, 0.10811510682106018]",Yi-6B-Chat,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,0.7855953681024221,-1.0,0.7692889190546282,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.767553443897448,-1.0,0.8358989484233894,0.7872932558977207,-1.0,0.7554458071239616,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8411063652049184,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.810945860499689,-1.0,0.7975085787243763,-1.0,-1.0,0.7901343136445764,-1.0,-1.0,-1.0,-1.0,-1.0,0.7850137818522568,-1.0,0.631623652065892,-1.0,-1.0,0.6880072340547888,-1.0,-1.0,-1.0,0.7752278659927149,0.7987606806111004,-1.0,-1.0,0.7683123361696054,-1.0,-1.0,-1.0,0.8050918803411089,-1.0,-1.0,-1.0,0.8608345551919092,-1.0,0.7964129541002664,-1.0,-1.0,-1.0,-1.0,-1.0,0.7700632401562912,-1.0,-1.0,-1.0,-1.0,-1.0,0.8297332027526267,-1.0,-1.0,0.8129860874763922,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6572338715476385,-1.0,0.7742863088077359,-1.0,-1.0,-1.0,-1.0,0.7884908712847708,-1.0,0.7836541989610828,-1.0,0.7272368943670413,-1.0,-1.0,-1.0,-1.0,0.7609933850266676,-1.0,-1.0,0.739816040822691,0.7231712204651085,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8379552784392261,0.6925656699432503,-1.0,0.7541938454080205,0.8109310328348973,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
"In your opinion, in the public, are the conflicts very strong, strong, not very strong or are there not any conflicts between ____? e. People who practice different religions","['Very strong conflicts', 'Strong conflicts', 'Not very strong conflicts', 'There are not conflicts', 'DK/Refused']","[0.08341094106435776, 0.2546802759170532, 0.3999579846858978, 0.13989132642745972, 0.12205950170755386]",Yi-6B-Chat,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7966733936195217,-1.0,-1.0,-1.0,-1.0,-1.0,0.8050995920241769,-1.0,-1.0,-1.0,-1.0,-1.0,0.7877027995861484,-1.0,-1.0,0.7662541065812514,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.735151737268657,-1.0,0.8220209564577335,-1.0,-1.0,0.8156442107184709,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.777403754091223,-1.0,-1.0,0.7839117556459037,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7924858389107621,0.7891955692275069,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7026289720776051,-1.0,-1.0,-1.0,0.7397546005744416,-1.0,-1.0,-1.0,0.7616509459261264,0.7852331811043107,-1.0,0.7207692280069291,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7440769453452912,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
"On the subject of Iraq, did your country make the right decision or the wrong decision to allow the US and its allies to use bases for military action in Iraq?","['Right decision', 'Wrong decision']","[0.6311965584754944, 0.3688035011291504]",Yi-6B-Chat,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7677225211084386,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7850255227338685,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
How much responsibility should each of the following have in making sure that the your nationality workforce has the right skills and education to be successful in the future? c. schools,"['A lot', 'Some', 'Only a little', 'None', 'DK/Refused']","[0.45766907930374146, 0.3158845901489258, 0.1348317265510559, 0.05879310145974159, 0.032821495085954666]",Yi-6B-Chat,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,0.7444185810765034,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7999808940499905,-1.0,-1.0,-1.0,-1.0,0.7823106204750102,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8042324217350052,-1.0,-1.0,-1.0,-1.0,-1.0,0.8610757791433923,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8241213381800875,-1.0,-1.0,0.839715732438231,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8154230887095598,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7715106688545483,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
"Do you think products made in China are as safe as products made in other countries, or do you think they are less safe than products made in other countries?","['Chinese products as safe', 'Chinese products less safe', 'Depends']","[0.11848492920398712, 0.1441788673400879, 0.7373362183570862]",Yi-6B-Chat,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,0.5449846807911625,-1.0,0.5123380273744036,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5115555557997782,0.4965154701557478,-1.0,-1.0,-1.0,-1.0,-1.0,0.4932731021133695,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5637709162482161,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.37472929790815024,-1.0,0.40245958488928457,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4871463586932109,-1.0,0.514735046988453,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.3762525028560637,0.5588657152022611,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5843912936779599,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4873019523753299,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.528410257503258,-1.0,-1.0,-1.0,0.6517870429828234,-1.0,-1.0,-1.0,-1.0,-1.0,0.4916591639711728,-1.0,-1.0,-1.0,-1.0,0.6624884748165981,-1.0,0.6218183960955399,-1.0,0.3310382717543797,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.47584084542749616,-1.0,-1.0,-1.0,-1.0,-1.0,0.5260752993183827,-1.0,-1.0,-1.0,0.4336691091514989,-1.0,-1.0,0.41754676340269015,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
"(For each of the following problems, please tell me if you think it will get better, get worse or stay the same in the next five years.)...Water pollution","['Better', 'Worse', 'Stay the same', 'DK/Refused']","[0.320237934589386, 0.36626434326171875, 0.20082814991474152, 0.11266959458589554]",Yi-6B-Chat,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.904057280893063,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
