question,options,probs,model_id,load_8bit,max_choice,chose_first,chose_last,chose_middle,Albania,Andorra,Angola,Angola (Non-national sample),Argentina,Armenia,Australia,Austria,Azerbaijan,Bangladesh,Bangladesh (Non-national sample),Belarus,Belgium,Bolivia,Bolivia (Non-national sample),Bosnia Herzegovina,Brazil,Brazil (Non-national sample),Britain,Bulgaria,Burkina Faso,Canada,Chile,China,China (Non-national sample),Colombia,Colombia (Non-national sample),Croatia,Cyprus,Czech Rep.,Czechia,Denmark,Ecuador,Egypt,Egypt (Non-national sample),El Salvador,Estonia,Ethiopia,Ethiopia (Non-national sample),Finland,France,Georgia,Germany,Ghana,Great Britain,Greece,Guatemala,Guatemala (Non-national sample),Honduras,Honduras (Non-national sample),Hong Kong SAR,Hungary,Iceland,India (Current national sample),India (Non-national sample),India (Old national sample),Indonesia,Indonesia (Non-national sample),Iran,Iraq,Israel,Italy,Ivory Coast,Ivory Coast (Non-national sample),Japan,Jordan,Jordan (Non-national sample),Kazakhstan,Kenya,Kuwait,Kyrgyzstan,Latvia,Lebanon,Libya,Lithuania,Macau SAR,Malaysia,Maldives,Mali,Mali (Non-national sample),Mexico,Mongolia,Montenegro,Morocco,Morocco (Non-national sample),Myanmar,Netherlands,New Zealand,Nicaragua,Nigeria,Nigeria (Non-national sample),North Macedonia,Northern Ireland,Norway,Pakistan,Pakistan (Non-national sample),Palest. ter.,Peru,Philippines,Philippines (Non-national sample),Poland,Poland (Non-national sample),Portugal,Puerto Rico,Romania,Russia,Russia (Non-national sample),S. Africa,S. Africa (Non-national sample),S. Korea,Senegal,Senegal (Non-national sample),Serbia,Singapore,Slovakia,Slovenia,South Korea,Spain,Sweden,Switzerland,Taiwan,Taiwan ROC,Tajikistan,Tanzania,Tanzania (Non-national sample),Thailand,Tunisia,Turkey,Uganda,Ukraine,United States,Uruguay,Uzbekistan,Venezuela,Venezuela (Non-national sample),Vietnam,Vietnam (Non-national sample),Zimbabwe
"I am going to read you a list of things that might be important for getting ahead in life. On a scale of 0 to 10, in your opinion, how important is it...to give bribes to get ahead in life, where 0 means not important at all and 10 means very important?","['Not important at all', 1.0, 'Very important', 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 9.0]","[0.6891820430755615, 0.04365317150950432, 0.058385174721479416, 0.026452912017703056, 0.008292552083730698, 0.03018087148666382, 0.030125277116894722, 0.025303315371274948, 0.005809572990983725, 0.04150509089231491, 0.04111005365848541]",Starling-LM-7B-alpha,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,0.8135091740782028,-1.0,-1.0,-1.0,-1.0,0.6099728109833629,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8100166137991989,-1.0,0.7250265840161358,-1.0,-1.0,-1.0,0.6726909402949048,0.46003223395443615,-1.0,0.7511614928749041,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5388706567013888,-1.0,0.8514951836960359,-1.0,-1.0,-1.0,-1.0,0.6998215822866793,-1.0,0.7423960269373493,0.7813007711482107,-1.0,0.4958087267208773,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7610569627741721,-1.0,-1.0,0.4972852159924822,-1.0,-1.0,-1.0,0.6577062497661181,0.6492050156806537,-1.0,-1.0,0.6950730161225125,0.5923569014550487,-1.0,-1.0,0.6415998757640751,-1.0,-1.0,-1.0,0.6732064906502861,-1.0,-1.0,-1.0,0.8277979114112732,-1.0,-1.0,-1.0,0.6908726995035461,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8736927415118295,0.791573346084659,-1.0,-1.0,-1.0,-1.0,0.7919803841004911,-1.0,0.7145382681840997,0.6858567809018811,0.7092105157167786,-1.0,0.6172751568404078,-1.0,-1.0,-1.0,-1.0,0.6098498505179084,-1.0,0.7183135128406155,-1.0,0.6870682919815313,0.6964453877125779,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8234857124481962,-1.0,-1.0,-1.0,-1.0,-1.0,0.7614198676052386,-1.0,0.6883683690901216,0.7500031359176045,0.6414448789345868,0.7307777124177826,0.6854588077423494,0.7818938304694703,-1.0,-1.0,0.7079627443809973,-1.0,0.7195982238636385,-1.0,-1.0
"In your opinion, now that Zine el-Abidine Ben Ali is not in power, is Tunisia better off or worse off? ","['Better', 'Worse', 'Both/neither (VOL)']","[0.5273827314376831, 0.10286018997430801, 0.3697570264339447]",Starling-LM-7B-alpha,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6634637383619094,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
"In a family, when it comes to making important decisions about ____, do you think …? c. Their family's religious practices","['Men generally have more influence', 'Women generally have more influence', 'Men and women generally have about the same influence', 'DK/Refused']","[0.4313128590583801, 0.17146478593349457, 0.2702607214450836, 0.12696152925491333]",Starling-LM-7B-alpha,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,0.60340921799132,-1.0,0.6500969168263602,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5797600421739095,-1.0,0.6625001871597669,0.6479984120392552,-1.0,0.6613409304877423,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7128270483258196,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.660885776267383,-1.0,0.6845189644729528,-1.0,-1.0,0.5662753446687632,-1.0,-1.0,-1.0,-1.0,-1.0,0.6088741539892408,-1.0,0.6933538081849111,-1.0,-1.0,0.6317092948425116,-1.0,-1.0,-1.0,0.8290368005781863,0.6469687963383888,-1.0,-1.0,0.7140826122014616,-1.0,-1.0,-1.0,0.7203980666103791,-1.0,-1.0,-1.0,0.6663031061991347,-1.0,0.6965363967626066,-1.0,-1.0,-1.0,-1.0,-1.0,0.5733599545605766,-1.0,-1.0,-1.0,-1.0,-1.0,0.6789436543162446,-1.0,-1.0,0.7928408929151014,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5863453441804096,-1.0,0.6616823853918399,-1.0,-1.0,-1.0,-1.0,0.7320218390904623,-1.0,0.7150065176569906,-1.0,0.6058488238705355,-1.0,-1.0,-1.0,-1.0,0.6685649572410803,-1.0,-1.0,0.6287063192223681,0.7064143529265887,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6703090148633568,0.7448231785324274,-1.0,0.6250812097840228,0.6935001798713826,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Which of these characteristics do you associate with Muslims?...Honest...Do you associate this with Muslims or not?,"['Yes', 'No']","[0.4928571879863739, 0.5071428418159485]",Starling-LM-7B-alpha,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8255951908916009,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.869743019359865,-1.0,0.9270647659306337,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9227989145657516,0.7587811660486421,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9788745117325347,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7864199354236727,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9785004659678803,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9406983305109049,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Do you support or oppose Russia's support of the Syrian government?,"['Support', 'Oppose']","[0.3288937509059906, 0.671106219291687]",Starling-LM-7B-alpha,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.841074694655287,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
"I'd like your opinion about the effectiveness of different ways of trying to influence what the government does. How effective is it to...be an active member of a political organization...very effective, somewhat effective, not too effective, or not at all effective?","['Very effective', 'Somewhat effective', 'Not too effective', 'Not at all effective']","[0.7343878746032715, 0.1821713000535965, 0.028995264321565628, 0.0544455349445343]",Starling-LM-7B-alpha,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,0.4590425182143665,-1.0,-1.0,-1.0,-1.0,0.5777985917481997,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4324768430915741,-1.0,-1.0,-1.0,-1.0,-1.0,0.4928022026689238,-1.0,-1.0,0.4866841911758507,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.609881912354777,-1.0,0.5258482987877766,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5933299071847811,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5447448491460705,-1.0,-1.0,0.4683680124866917,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5092174420666389,-1.0,-1.0,0.5795699226182381,-1.0,-1.0,-1.0,0.548591873013845,-1.0,-1.0,-1.0,0.5110485763436579,-1.0,-1.0,-1.0,0.46785741983254625,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.692287586287964,0.6545184159007733,-1.0,-1.0,-1.0,-1.0,0.4244754958868797,-1.0,0.511966831833733,0.46726103330579993,0.4818864097209834,-1.0,0.4492536414591227,-1.0,-1.0,-1.0,-1.0,0.47126116225253345,-1.0,0.5003021871979929,-1.0,-1.0,0.6342564787516523,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5620430385814522,-1.0,0.4991401292875336,0.5240769511380375,0.5884746279009447,0.6941359322671092,0.49851405032961593,-1.0,-1.0,-1.0,0.535652787013436,-1.0,-1.0,-1.0,-1.0
"Thinking about the future of your country, please tell me whether you feel generally optimistic or generally pessimistic about the following areas. b. Reducing the gap between the rich and poor","['Optimistic', 'Pessimistic', 'Neither (DO NOT READ)', 'DK/Refused']","[0.5599532127380371, 0.22177506983280182, 0.13842128217220306, 0.07985048741102219]",Starling-LM-7B-alpha,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,0.6868375451844526,-1.0,0.6189538508913413,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6344732448516615,-1.0,0.5780330251002117,0.5973430318364013,-1.0,0.6119917931064263,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6694518541581623,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5202553218991702,-1.0,0.5594652332459706,-1.0,-1.0,0.5386514875580719,-1.0,-1.0,-1.0,-1.0,-1.0,0.6203749836707952,-1.0,0.7317326079791109,-1.0,-1.0,0.7614170914306447,-1.0,-1.0,-1.0,0.63970300402197,0.6527728932098702,-1.0,-1.0,0.607919332437928,-1.0,-1.0,-1.0,0.6829923535070921,-1.0,-1.0,-1.0,0.63222900010219,-1.0,0.6583480690731036,-1.0,-1.0,-1.0,-1.0,-1.0,0.72632459045048,-1.0,-1.0,-1.0,-1.0,-1.0,0.623647164919876,-1.0,-1.0,0.6907959949987318,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7737608757292822,-1.0,0.7793934030279434,-1.0,-1.0,-1.0,-1.0,0.6155040285830635,-1.0,0.7247768503318246,-1.0,0.6011201152009035,-1.0,-1.0,-1.0,-1.0,0.6763852008830731,-1.0,-1.0,0.5369742176799767,0.6790458310768952,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6559192774666227,0.6612704263986724,-1.0,0.7107462134561701,0.6993716438930018,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
"Do you personally believe that having an abortion is morally acceptable, morally unacceptable, or is it not a moral issue? ","['Morally acceptable', 'Morally unacceptable', 'Not a moral issue', 'Depends on the situation (VOL)']","[0.231101855635643, 0.05864827334880829, 0.161221444606781, 0.5490283966064453]",Starling-LM-7B-alpha,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,0.5363046713079224,-1.0,0.6298811968868769,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.3269981967410758,-1.0,-1.0,0.41007233033381285,-1.0,0.6852829487109331,-1.0,-1.0,0.5942071828695807,0.4964128688774654,0.5984814522627622,-1.0,-1.0,-1.0,-1.0,-1.0,0.6586733109035047,-1.0,-1.0,-1.0,0.47914319036371067,-1.0,0.29343283285111643,-1.0,-1.0,-1.0,-1.0,0.5009333634922006,-1.0,0.6544964961175054,0.32501299247161075,-1.0,0.5915558021062295,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5455554747287698,-1.0,-1.0,0.35037166429813427,-1.0,-1.0,-1.0,0.6500181813921653,0.6529349510777367,-1.0,-1.0,0.5848521220148195,0.45397023308879747,-1.0,-1.0,0.3979142172843031,-1.0,-1.0,-1.0,0.5528474650594907,-1.0,-1.0,-1.0,0.3347638371481326,-1.0,-1.0,-1.0,0.507597920176986,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4055908323161609,-1.0,-1.0,-1.0,-1.0,0.34261109020364133,-1.0,0.5907015576332068,-1.0,0.29576868761166997,-1.0,0.637043376682048,-1.0,-1.0,-1.0,-1.0,0.6298798586215131,-1.0,0.5529806139465684,-1.0,0.5391757156903296,0.5438740009946491,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.613792858418349,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4404267909957794,0.5890708274002396,0.35485314113442057,-1.0,0.557603250955405,-1.0,-1.0,0.4414093964544482,-1.0,-1.0,-1.0,-1.0
"ASK FORM 1 ONLY: Thinking about long-range foreign policy goals, how much priority, if any, do you think each of the following should be given? f. Promoting democracy in other nations","['Top priority', 'Some priority', 'No priority', 'DK/Refused']","[0.4489906132221222, 0.35753923654556274, 0.10354407876729965, 0.08992601186037064]",Starling-LM-7B-alpha,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.742024444690771,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
"What would you recommend to a young person in our country today who wants a good life -- should they move to another country, or stay in your country?","['Move to another country', 'Stay', 'DK/Refused']","[0.10894753038883209, 0.739520788192749, 0.1515316516160965]",Starling-LM-7B-alpha,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,0.7537838711381012,-1.0,-1.0,-1.0,-1.0,0.73571046408086,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7491003931409121,-1.0,-1.0,-1.0,-1.0,-1.0,0.6880395182730223,0.7583613178562,-1.0,0.7423993928811123,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6152634041487757,-1.0,0.6586551256169537,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6822276872417237,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.757840007474037,-1.0,-1.0,0.7551036928720843,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6286623351718577,-1.0,-1.0,0.752336608725839,-1.0,-1.0,-1.0,0.6486401520582142,-1.0,-1.0,-1.0,0.7591421119645504,-1.0,-1.0,-1.0,0.7440274843302859,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7407981088389609,0.7542793860568392,-1.0,-1.0,-1.0,-1.0,0.7306616102789284,-1.0,0.6695579411860368,0.712778616114001,0.7155436167538438,-1.0,0.6168946901291432,-1.0,-1.0,-1.0,-1.0,0.7490377316527141,-1.0,0.7828805061274935,-1.0,-1.0,0.6702617735180212,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7640698969229975,-1.0,0.7398482999848949,0.7439310209681818,0.7509929402942943,0.7100330557861265,0.7033887219883398,-1.0,-1.0,-1.0,0.7347621979667918,-1.0,0.7634577104009456,-1.0,-1.0
"Overall, how would you describe the relationship between China and the U.S.? Is it one of cooperation, one of hostility, or neither?","['One of cooperation', 'One of hostility', 'Neither']","[0.5315439105033875, 0.11406341195106506, 0.3543926775455475]",Starling-LM-7B-alpha,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.848525861586115,0.8305268663532722,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
I am going to list some different political and social actions that people can take. Have you done this ...  a. attended a political campaign event or speech,"['Have done in the past year', 'Have done in the more distant past', 'Have not done, but might do', 'Have not done and would never do', 'DK/Refused']","[0.42011889815330505, 0.19232039153575897, 0.2579655051231384, 0.10570240765810013, 0.023892903700470924]",Starling-LM-7B-alpha,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,0.6161691498367774,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6679726652361013,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5162727747956616,-1.0,-1.0,-1.0,-1.0,-1.0,0.4724808970856298,-1.0,-1.0,-1.0,-1.0,0.6263483264913603,-1.0,-1.0,-1.0,0.666043603896475,0.6092562039356009,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8309271696736276,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7489015934402052,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8274098983959983,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6979614844978771,-1.0,0.5377068024083416,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7373205171466269,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5786729054113244,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
"Now I'm going to read a list of political leaders.  For each, tell me how much confidence you have in each leader to do the right thing regarding world affairs - a lot of confidence, some confidence, not too much confidence, or no confidence at all?... Indian Prime Minister Manmohan Singh","['A lot of confidence', 'Some confidence', 'Not too much confidence', 'No confidence at all']","[0.4129137694835663, 0.2411794513463974, 0.19975997507572174, 0.14614678919315338]",Starling-LM-7B-alpha,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6453843260880523,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7665013951005283,0.6592261789670293,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6086515328583947,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5054618230401924,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
"Do you think there is a natural conflict between being a devout Christian and living in a modern society, or don't you think so?","['Yes, there is conflict', 'No, there is not a conflict']","[0.6324006915092468, 0.36759933829307556]",Starling-LM-7B-alpha,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7280702848964449,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6397449983578813,-1.0,0.8141778138327889,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7414832152316094,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7357913694134396,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7759873541770703,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
